t_dat,customer_id,article_id,price,sales_channel_id
2018-12-19,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,558246002,0.0230677966101694,2
2018-12-19,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,630141011,0.020322033898305,2
2018-12-19,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,649038001,0.0169322033898305,1
2018-12-19,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,677482002,0.0067796610169491,2
2018-12-19,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,730511001,0.0108305084745762,2
2018-12-19,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,730511001,0.0108305084745762,2
2018-12-19,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,640129001,0.0135423728813559,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,669328001,0.0338813559322033,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,669328001,0.0338813559322033,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,669328001,0.0338813559322033,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,669328001,0.0338813559322033,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,719219001,0.0338813559322033,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,719219001,0.0338813559322033,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,730020001,0.0086271186440677,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,723677002,0.0423559322033898,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,723677002,0.0423559322033898,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,670634001,0.0187118644067796,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,673799003,0.0287966101694915,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,678260001,0.0101525423728813,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,719467001,0.0254067796610169,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,719467001,0.0254067796610169,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,535146002,0.0072033898305084,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,633130014,0.0100677966101694,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,706670001,0.0115084745762711,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,660102001,0.0304915254237288,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,660102001,0.0304915254237288,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,535143002,0.0143898305084745,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,558986003,0.0135423728813559,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,558986003,0.0135423728813559,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,662980001,0.0259152542372881,1
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,676845001,0.084728813559322,2
2018-12-19,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,676845001,0.084728813559322,2
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,661417005,0.0220169491525423,2
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,625316006,0.0094745762711864,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,666143001,0.0095084745762711,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,650274001,0.0067627118644067,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,634015009,0.0067627118644067,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,556872001,0.0176271186440677,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,674336012,0.0108305084745762,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,730511001,0.0135423728813559,2
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,535146002,0.0067627118644067,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,505573003,0.0026949152542372,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,505573003,0.0026949152542372,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,711025001,0.0108305084745762,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,586310006,0.0135423728813559,2
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,634009002,0.0094745762711864,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,671513001,0.0067627118644067,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,634009009,0.0081186440677966,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,564448002,0.0094745762711864,1
2018-12-19,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,685182001,0.0176101694915254,1
2018-12-19,afca0bdfe88b260ffce703979fd58c845983d91f4d99f299bb96c4af2c71a2d4,537688013,0.0508305084745762,2
2018-12-19,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,720227001,0.084728813559322,2
2018-12-19,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,663988001,0.0338813559322033,2
2018-12-19,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,749214002,0.0338813559322033,2
2018-12-19,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,678692002,0.0169322033898305,2
2018-12-19,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,729928001,0.0254067796610169,2
2018-12-19,c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,678230005,0.0338813559322033,2
2018-12-19,c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,678230005,0.0338813559322033,2
2018-12-19,c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,691177002,0.0423559322033898,2
2018-12-19,c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,685848005,0.0423559322033898,2
2018-12-19,c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,482207016,0.0508305084745762,2
2018-12-19,c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,218829002,0.0338813559322033,2
2018-12-19,c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,636546001,0.0254067796610169,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,580241001,0.0287966101694915,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,696390002,0.0423559322033898,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,614655001,0.0711694915254237,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,673643001,0.0304915254237288,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,642739003,0.0338813559322033,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,635957001,0.0423559322033898,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,673799001,0.0338813559322033,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,678942001,0.0169322033898305,2
2018-12-19,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,548659005,0.020322033898305,2
2018-12-19,d3cc9c591adf39a42fe82fe6a16acb52cd5ea0f61bcb5644f1d3a027a5814486,756624002,0.0254067796610169,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,691208001,0.0423559322033898,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,710403001,0.084728813559322,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,745829001,0.0338813559322033,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,634426008,0.0423559322033898,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,669715001,0.0338813559322033,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,690783003,0.0677796610169491,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,631470001,0.0423559322033898,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,710286001,0.008457627118644,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,657913002,0.008457627118644,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,700931001,0.0169322033898305,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,660327004,0.0423559322033898,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,633148015,0.0254067796610169,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,639186001,0.0711694915254237,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,664917002,0.0338813559322033,2
2018-12-19,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,657913001,0.008457627118644,2
2018-12-19,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,633148015,0.0254067796610169,2
2018-12-19,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,644797001,0.061,2
2018-12-19,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,639332003,0.1143898305084745,2
2018-12-19,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,633673001,0.0640508474576271,2
2018-12-19,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,582766002,0.0152372881355932,2
2018-12-19,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,613993001,0.0152372881355932,2
2018-12-19,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,582766003,0.0152372881355932,2
2018-12-19,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,702969002,0.0338813559322033,2
2018-12-19,e0c18188150a1b6cf8b54f407c50a63989d7183d3c2ef8cc86acd4ddde5b06bd,637940003,0.0508305084745762,2
2018-12-19,e0c18188150a1b6cf8b54f407c50a63989d7183d3c2ef8cc86acd4ddde5b06bd,653577001,0.084728813559322,2
2018-12-19,eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,678339001,0.0338813559322033,2
2018-12-19,eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,673396002,0.0135423728813559,2
2018-12-19,eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,693956004,0.0338813559322033,2
2018-12-19,eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,681793001,0.0508305084745762,2
2018-12-19,eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,665082008,0.0135423728813559,2
2018-12-19,eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,740450002,0.0135423728813559,2
2018-12-19,f137c16fd175271922dad4006565503952f24750a57388fe24970a218c62de6a,368979001,0.0169322033898305,2
2018-12-19,f137c16fd175271922dad4006565503952f24750a57388fe24970a218c62de6a,711028002,0.0254067796610169,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,700144001,0.084728813559322,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,701548001,0.0169322033898305,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,701548001,0.0169322033898305,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,701548001,0.0169322033898305,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,701548001,0.0169322033898305,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,682600001,0.0338813559322033,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,179950017,0.0254067796610169,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,589748001,0.0152372881355932,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,695632019,0.0338813559322033,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,695632019,0.0338813559322033,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,660495001,0.0304915254237288,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,692115002,0.0508305084745762,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,524061003,0.0508305084745762,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,679940001,0.0254067796610169,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,660500001,0.0169322033898305,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,660500001,0.0169322033898305,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,700144002,0.084728813559322,2
2018-12-19,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,700144002,0.084728813559322,2
2018-12-19,f4cc6939c97e28f4be2ae7075e50ca214de5bbc5b54b5f903a4f99d13a2bd7df,722416001,0.0338813559322033,2
2018-12-19,f4cc6939c97e28f4be2ae7075e50ca214de5bbc5b54b5f903a4f99d13a2bd7df,656719008,0.0508305084745762,2
2018-12-19,f4cc6939c97e28f4be2ae7075e50ca214de5bbc5b54b5f903a4f99d13a2bd7df,678604002,0.1355762711864406,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663015003,0.0440508474576271,1
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,670334008,0.0254067796610169,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,626815001,0.0220169491525423,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.1355762711864406,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.1355762711864406,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,629042002,0.0762542372881355,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,648703001,0.0220169491525423,2
2018-12-20,03fdb0bf2d9ff8ba23e1b4aef53709119aad5bc83691d89293a01a52b93d7370,667444003,0.1016779661016949,2
2018-12-20,03fdb0bf2d9ff8ba23e1b4aef53709119aad5bc83691d89293a01a52b93d7370,639151002,0.1016779661016949,2
2018-12-20,03fdb0bf2d9ff8ba23e1b4aef53709119aad5bc83691d89293a01a52b93d7370,639151002,0.1016779661016949,2
2018-12-20,0552b5b3f428f2e1176aaf7e29fda5a3c702f953630ddaa2fd13b82c5338d4a2,666167006,0.0169322033898305,2
2018-12-20,0552b5b3f428f2e1176aaf7e29fda5a3c702f953630ddaa2fd13b82c5338d4a2,615021029,0.0169322033898305,2
2018-12-20,0552b5b3f428f2e1176aaf7e29fda5a3c702f953630ddaa2fd13b82c5338d4a2,743734001,0.008457627118644,2
2018-12-20,0552b5b3f428f2e1176aaf7e29fda5a3c702f953630ddaa2fd13b82c5338d4a2,701548001,0.0169322033898305,2
2018-12-20,0552b5b3f428f2e1176aaf7e29fda5a3c702f953630ddaa2fd13b82c5338d4a2,749214002,0.0338813559322033,2
2018-12-20,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,682953001,0.0304915254237288,2
2018-12-20,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,682953001,0.0304915254237288,2
2018-12-20,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,714410001,0.0338813559322033,2
2018-12-20,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,714410001,0.0338813559322033,2
2018-12-20,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,583215001,0.0304915254237288,2
2018-12-20,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,619655002,0.0304915254237288,2
2018-12-20,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,587759003,0.0508305084745762,2
2018-12-20,0d4fb6fb46dfe2759bcf7bc80340e8915b207aa2f74b5b3c76f74d3ce28359e8,652873002,0.0338813559322033,2
2018-12-20,0d4fb6fb46dfe2759bcf7bc80340e8915b207aa2f74b5b3c76f74d3ce28359e8,664209002,0.0216779661016949,1
2018-12-20,0d4fb6fb46dfe2759bcf7bc80340e8915b207aa2f74b5b3c76f74d3ce28359e8,655261009,0.0271016949152542,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,625342002,0.0169322033898305,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,675203002,0.0169322033898305,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,562245005,0.0220169491525423,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,562245057,0.0220169491525423,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,683476002,0.0677796610169491,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,647462001,0.0304915254237288,1
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,630714002,0.0169322033898305,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,656719008,0.0338813559322033,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,580055001,0.0220169491525423,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,554704005,0.020322033898305,2
2018-12-20,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,458032003,0.0355762711864406,1
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,535682001,0.0304915254237288,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,399223004,0.020322033898305,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,399223004,0.020322033898305,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,305931001,0.0338813559322033,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,603545002,0.0423559322033898,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,603545002,0.0423559322033898,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,539723038,0.0169322033898305,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,539723038,0.0169322033898305,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,657395003,0.0220169491525423,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,539723001,0.0220169491525423,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,539723001,0.0220169491525423,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,673144001,0.0338813559322033,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,673144001,0.0338813559322033,2
2018-12-20,13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,709138001,0.0677796610169491,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,665508002,0.0220169491525423,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,665508003,0.0254067796610169,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,665508003,0.0254067796610169,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,740237001,0.0169322033898305,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,716258002,0.0254067796610169,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,716258001,0.0254067796610169,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,577175001,0.0220169491525423,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,740324002,0.0101525423728813,2
2018-12-20,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,740324002,0.0101525423728813,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,680186001,0.0423559322033898,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,663351002,0.0220169491525423,1
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,611216001,0.0135423728813559,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,684588006,0.0118474576271186,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,595673004,0.0254067796610169,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,685689001,0.0169322033898305,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,591334019,0.0169322033898305,1
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,684588001,0.0118474576271186,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,554704005,0.020322033898305,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,671515003,0.0135423728813559,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,671515003,0.0135423728813559,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,665228001,0.0423559322033898,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,445865001,0.0287966101694915,2
2018-12-20,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,633130011,0.0169322033898305,2
2018-12-20,2c80c35aefd15088dd023c0c395b1568b4d3494a266a1bdb833308e8756a2e6c,502186011,0.0176101694915254,1
2018-12-20,2c80c35aefd15088dd023c0c395b1568b4d3494a266a1bdb833308e8756a2e6c,651350002,0.0108305084745762,1
2018-12-20,2c80c35aefd15088dd023c0c395b1568b4d3494a266a1bdb833308e8756a2e6c,457892003,0.021593220338983,1
2018-12-20,2c80c35aefd15088dd023c0c395b1568b4d3494a266a1bdb833308e8756a2e6c,710899003,0.0135423728813559,1
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,677561004,0.0338813559322033,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,684686001,0.0508305084745762,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,685044001,0.0508305084745762,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,685044001,0.0508305084745762,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,685044003,0.0508305084745762,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,756626001,0.0423559322033898,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,756626001,0.0423559322033898,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,556260007,0.0271016949152542,2
2018-12-20,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,556260007,0.0271016949152542,2
